test_id,node,test_category,test_description,test,result,failure_reason
145,DC1-BL1B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS
146,DC1-BL1B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS
147,DC1-BL1B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan113 - Tenant_A_OP_Zone_WAN,PASS
148,DC1-BL1B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf Tenant_A_OP_Zone,PASS
149,DC1-BL1B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan150 - Tenant_A_WAN_Zone_1,PASS
150,DC1-BL1B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3013 - MLAG_PEER_L3_iBGP: vrf Tenant_A_WAN_Zone,PASS
151,DC1-BL1B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan250 - Tenant_B_WAN_Zone_1,PASS
152,DC1-BL1B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3020 - MLAG_PEER_L3_iBGP: vrf Tenant_B_WAN_Zone,PASS
153,DC1-BL1B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan350 - Tenant_C_WAN_Zone_1,PASS
154,DC1-BL1B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3030 - MLAG_PEER_L3_iBGP: vrf Tenant_C_WAN_Zone,PASS
155,DC1-L2LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS
156,DC1-L2LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS
157,DC1-LEAF1A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan410 - tf_demo_app_1,PASS
158,DC1-LEAF1A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan411 - tf_demo_app_2,PASS
159,DC1-LEAF1A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan130 - Tenant_A_APP_Zone_1,PASS
160,DC1-LEAF1A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan131 - Tenant_A_APP_Zone_2,PASS
161,DC1-LEAF1A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan120 - Tenant_A_WEB_Zone_1,PASS
162,DC1-LEAF1A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan121 - Tenant_A_WEBZone_2,PASS
163,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS
164,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS
165,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan130 - Tenant_A_APP_Zone_1,PASS
166,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan131 - Tenant_A_APP_Zone_2,PASS
167,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3011 - MLAG_PEER_L3_iBGP: vrf Tenant_A_APP_Zone,PASS
168,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan140 - Tenant_A_DB_BZone_1,PASS
169,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan141 - Tenant_A_DB_Zone_2,PASS
170,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3012 - MLAG_PEER_L3_iBGP: vrf Tenant_A_DB_Zone,PASS
171,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan110 - Tenant_A_OP_Zone_1,PASS
172,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan111 - Tenant_A_OP_Zone_2,PASS
173,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan112 - Tenant_A_OP_Zone_3,PASS
174,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf Tenant_A_OP_Zone,PASS
175,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan120 - Tenant_A_WEB_Zone_1,PASS
176,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan121 - Tenant_A_WEBZone_2,PASS
177,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3010 - MLAG_PEER_L3_iBGP: vrf Tenant_A_WEB_Zone,PASS
178,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan210 - Tenant_B_OP_Zone_1,PASS
179,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan211 - Tenant_B_OP_Zone_2,PASS
180,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3019 - MLAG_PEER_L3_iBGP: vrf Tenant_B_OP_Zone,PASS
181,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan310 - Tenant_C_OP_Zone_1,PASS
182,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan311 - Tenant_C_OP_Zone_2,PASS
183,DC1-LEAF2A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3029 - MLAG_PEER_L3_iBGP: vrf Tenant_C_OP_Zone,PASS
184,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS
185,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS
186,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan130 - Tenant_A_APP_Zone_1,PASS
187,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan131 - Tenant_A_APP_Zone_2,PASS
188,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3011 - MLAG_PEER_L3_iBGP: vrf Tenant_A_APP_Zone,PASS
189,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan140 - Tenant_A_DB_BZone_1,PASS
190,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan141 - Tenant_A_DB_Zone_2,PASS
191,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3012 - MLAG_PEER_L3_iBGP: vrf Tenant_A_DB_Zone,PASS
192,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan110 - Tenant_A_OP_Zone_1,PASS
193,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan111 - Tenant_A_OP_Zone_2,PASS
194,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan112 - Tenant_A_OP_Zone_3,PASS
195,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf Tenant_A_OP_Zone,PASS
196,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan120 - Tenant_A_WEB_Zone_1,PASS
197,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan121 - Tenant_A_WEBZone_2,PASS
198,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3010 - MLAG_PEER_L3_iBGP: vrf Tenant_A_WEB_Zone,PASS
199,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan210 - Tenant_B_OP_Zone_1,PASS
200,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan211 - Tenant_B_OP_Zone_2,PASS
201,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3019 - MLAG_PEER_L3_iBGP: vrf Tenant_B_OP_Zone,PASS
202,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan310 - Tenant_C_OP_Zone_1,PASS
203,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan311 - Tenant_C_OP_Zone_2,PASS
204,DC1-LEAF2B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3029 - MLAG_PEER_L3_iBGP: vrf Tenant_C_OP_Zone,PASS
205,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS
206,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS
207,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan130 - Tenant_A_APP_Zone_1,PASS
208,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan131 - Tenant_A_APP_Zone_2,PASS
209,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3011 - MLAG_PEER_L3_iBGP: vrf Tenant_A_APP_Zone,PASS
210,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan140 - Tenant_A_DB_BZone_1,PASS
211,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan141 - Tenant_A_DB_Zone_2,PASS
212,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3012 - MLAG_PEER_L3_iBGP: vrf Tenant_A_DB_Zone,PASS
213,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan110 - Tenant_A_OP_Zone_1,PASS
214,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan111 - Tenant_A_OP_Zone_2,PASS
215,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf Tenant_A_OP_Zone,PASS
216,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan120 - Tenant_A_WEB_Zone_1,PASS
217,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan121 - Tenant_A_WEBZone_2,PASS
218,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3010 - MLAG_PEER_L3_iBGP: vrf Tenant_A_WEB_Zone,PASS
219,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan210 - Tenant_B_OP_Zone_1,PASS
220,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan211 - Tenant_B_OP_Zone_2,PASS
221,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3019 - MLAG_PEER_L3_iBGP: vrf Tenant_B_OP_Zone,PASS
222,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan310 - Tenant_C_OP_Zone_1,PASS
223,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan311 - Tenant_C_OP_Zone_2,PASS
224,DC1-SVC3A,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3029 - MLAG_PEER_L3_iBGP: vrf Tenant_C_OP_Zone,PASS
225,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS
226,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS
227,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan130 - Tenant_A_APP_Zone_1,PASS
228,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan131 - Tenant_A_APP_Zone_2,PASS
229,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3011 - MLAG_PEER_L3_iBGP: vrf Tenant_A_APP_Zone,PASS
230,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan140 - Tenant_A_DB_BZone_1,PASS
231,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan141 - Tenant_A_DB_Zone_2,PASS
232,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3012 - MLAG_PEER_L3_iBGP: vrf Tenant_A_DB_Zone,PASS
233,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan110 - Tenant_A_OP_Zone_1,PASS
234,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan111 - Tenant_A_OP_Zone_2,PASS
235,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf Tenant_A_OP_Zone,PASS
236,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan120 - Tenant_A_WEB_Zone_1,PASS
237,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan121 - Tenant_A_WEBZone_2,PASS
238,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3010 - MLAG_PEER_L3_iBGP: vrf Tenant_A_WEB_Zone,PASS
239,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan210 - Tenant_B_OP_Zone_1,PASS
240,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan211 - Tenant_B_OP_Zone_2,PASS
241,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3019 - MLAG_PEER_L3_iBGP: vrf Tenant_B_OP_Zone,PASS
242,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan310 - Tenant_C_OP_Zone_1,PASS
243,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan311 - Tenant_C_OP_Zone_2,PASS
244,DC1-SVC3B,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3029 - MLAG_PEER_L3_iBGP: vrf Tenant_C_OP_Zone,PASS
245,DC1-BL1A,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS
246,DC1-BL1B,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS
247,DC1-LEAF1A,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS
248,DC1-LEAF2A,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS
249,DC1-LEAF2B,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS
250,DC1-SVC3A,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS
251,DC1-SVC3B,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS
252,DC1-BL1A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
253,DC1-BL1A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS
254,DC1-BL1A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback100 - Tenant_A_OP_Zone_VTEP_DIAGNOSTICS,PASS
255,DC1-BL1B,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
256,DC1-BL1B,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS
257,DC1-BL1B,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback100 - Tenant_A_OP_Zone_VTEP_DIAGNOSTICS,PASS
258,DC1-LEAF1A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
259,DC1-LEAF1A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS
260,DC1-LEAF2A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
261,DC1-LEAF2A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS
262,DC1-LEAF2A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback100 - Tenant_A_OP_Zone_VTEP_DIAGNOSTICS,PASS
263,DC1-LEAF2B,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
264,DC1-LEAF2B,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS
265,DC1-LEAF2B,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback100 - Tenant_A_OP_Zone_VTEP_DIAGNOSTICS,PASS
266,DC1-SPINE1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
267,DC1-SPINE2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
268,DC1-SPINE3,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
269,DC1-SPINE4,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
270,DC1-SVC3A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
271,DC1-SVC3A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS
272,DC1-SVC3A,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback100 - Tenant_A_OP_Zone_VTEP_DIAGNOSTICS,PASS
273,DC1-SVC3B,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS
274,DC1-SVC3B,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS
275,DC1-SVC3B,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback100 - Tenant_A_OP_Zone_VTEP_DIAGNOSTICS,PASS
276,DC1-BL1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-SPINE1_Ethernet6,PASS
277,DC1-BL1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-SPINE2_Ethernet6,PASS
278,DC1-BL1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-SPINE3_Ethernet6,PASS
279,DC1-BL1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SPINE4_Ethernet6,PASS
280,DC1-BL1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet5 - remote: DC1-BL1B_Ethernet5,PASS
281,DC1-BL1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet6 - remote: DC1-BL1B_Ethernet6,PASS
282,DC1-BL1B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-SPINE1_Ethernet7,PASS
283,DC1-BL1B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-SPINE2_Ethernet7,PASS
284,DC1-BL1B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-SPINE3_Ethernet7,PASS
285,DC1-BL1B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SPINE4_Ethernet7,PASS
286,DC1-BL1B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet5 - remote: DC1-BL1A_Ethernet5,PASS
287,DC1-BL1B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet6 - remote: DC1-BL1A_Ethernet6,PASS
288,DC1-L2LEAF1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-LEAF2A_Ethernet7,PASS
289,DC1-L2LEAF1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-LEAF2B_Ethernet7,PASS
290,DC1-L2LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-SVC3A_Ethernet7,PASS
291,DC1-L2LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-SVC3B_Ethernet7,PASS
292,DC1-L2LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-L2LEAF2B_Ethernet3,PASS
293,DC1-L2LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-L2LEAF2B_Ethernet4,PASS
294,DC1-L2LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-SVC3A_Ethernet8,PASS
295,DC1-L2LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-SVC3B_Ethernet8,PASS
