test_id,node,test_category,test_description,test,result,failure_reason
296,DC1-L2LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-L2LEAF2A_Ethernet3,PASS
297,DC1-L2LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-L2LEAF2A_Ethernet4,PASS
298,DC1-LEAF1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-SPINE1_Ethernet1,PASS
299,DC1-LEAF1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-SPINE2_Ethernet1,PASS
300,DC1-LEAF1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-SPINE3_Ethernet1,PASS
301,DC1-LEAF1A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SPINE4_Ethernet1,PASS
302,DC1-LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-SPINE1_Ethernet2,PASS
303,DC1-LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-SPINE2_Ethernet2,PASS
304,DC1-LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-SPINE3_Ethernet2,PASS
305,DC1-LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SPINE4_Ethernet2,PASS
306,DC1-LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet5 - remote: DC1-LEAF2B_Ethernet5,PASS
307,DC1-LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet6 - remote: DC1-LEAF2B_Ethernet6,PASS
308,DC1-LEAF2A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet7 - remote: DC1-L2LEAF1A_Ethernet1,PASS
309,DC1-LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-SPINE1_Ethernet3,PASS
310,DC1-LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-SPINE2_Ethernet3,PASS
311,DC1-LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-SPINE3_Ethernet3,PASS
312,DC1-LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SPINE4_Ethernet3,PASS
313,DC1-LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet5 - remote: DC1-LEAF2A_Ethernet5,PASS
314,DC1-LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet6 - remote: DC1-LEAF2A_Ethernet6,PASS
315,DC1-LEAF2B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet7 - remote: DC1-L2LEAF1A_Ethernet2,PASS
316,DC1-SPINE1,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet6 - remote: DC1-BL1A_Ethernet1,PASS
317,DC1-SPINE1,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet7 - remote: DC1-BL1B_Ethernet1,PASS
318,DC1-SPINE1,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-LEAF1A_Ethernet1,PASS
319,DC1-SPINE1,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-LEAF2A_Ethernet1,PASS
320,DC1-SPINE1,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-LEAF2B_Ethernet1,PASS
321,DC1-SPINE1,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SVC3A_Ethernet1,PASS
322,DC1-SPINE1,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet5 - remote: DC1-SVC3B_Ethernet1,PASS
323,DC1-SPINE2,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet6 - remote: DC1-BL1A_Ethernet2,PASS
324,DC1-SPINE2,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet7 - remote: DC1-BL1B_Ethernet2,PASS
325,DC1-SPINE2,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-LEAF1A_Ethernet2,PASS
326,DC1-SPINE2,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-LEAF2A_Ethernet2,PASS
327,DC1-SPINE2,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-LEAF2B_Ethernet2,PASS
328,DC1-SPINE2,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SVC3A_Ethernet2,PASS
329,DC1-SPINE2,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet5 - remote: DC1-SVC3B_Ethernet2,PASS
330,DC1-SPINE3,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet6 - remote: DC1-BL1A_Ethernet3,PASS
331,DC1-SPINE3,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet7 - remote: DC1-BL1B_Ethernet3,PASS
332,DC1-SPINE3,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-LEAF1A_Ethernet3,PASS
333,DC1-SPINE3,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-LEAF2A_Ethernet3,PASS
334,DC1-SPINE3,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-LEAF2B_Ethernet3,PASS
335,DC1-SPINE3,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SVC3A_Ethernet3,PASS
336,DC1-SPINE3,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet5 - remote: DC1-SVC3B_Ethernet3,PASS
337,DC1-SPINE4,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet6 - remote: DC1-BL1A_Ethernet4,PASS
338,DC1-SPINE4,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet7 - remote: DC1-BL1B_Ethernet4,PASS
339,DC1-SPINE4,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-LEAF1A_Ethernet4,PASS
340,DC1-SPINE4,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-LEAF2A_Ethernet4,PASS
341,DC1-SPINE4,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-LEAF2B_Ethernet4,PASS
342,DC1-SPINE4,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SVC3A_Ethernet4,PASS
343,DC1-SPINE4,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet5 - remote: DC1-SVC3B_Ethernet4,PASS
344,DC1-SVC3A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-SPINE1_Ethernet4,PASS
345,DC1-SVC3A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-SPINE2_Ethernet4,PASS
346,DC1-SVC3A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-SPINE3_Ethernet4,PASS
347,DC1-SVC3A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SPINE4_Ethernet4,PASS
348,DC1-SVC3A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet5 - remote: DC1-SVC3B_Ethernet5,PASS
349,DC1-SVC3A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet6 - remote: DC1-SVC3B_Ethernet6,PASS
350,DC1-SVC3A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet7 - remote: DC1-L2LEAF2A_Ethernet1,PASS
351,DC1-SVC3A,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet8 - remote: DC1-L2LEAF2B_Ethernet1,PASS
352,DC1-SVC3B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet1 - remote: DC1-SPINE1_Ethernet5,PASS
353,DC1-SVC3B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet2 - remote: DC1-SPINE2_Ethernet5,PASS
354,DC1-SVC3B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet3 - remote: DC1-SPINE3_Ethernet5,PASS
355,DC1-SVC3B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet4 - remote: DC1-SPINE4_Ethernet5,PASS
356,DC1-SVC3B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet5 - remote: DC1-SVC3A_Ethernet5,PASS
357,DC1-SVC3B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet6 - remote: DC1-SVC3A_Ethernet6,PASS
358,DC1-SVC3B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet7 - remote: DC1-L2LEAF2A_Ethernet2,PASS
359,DC1-SVC3B,LLDP Topology,lldp topology - validate peer and interface,local: Ethernet8 - remote: DC1-L2LEAF2B_Ethernet2,PASS
360,DC1-BL1A,MLAG,MLAG State active & Status connected,MLAG,PASS
361,DC1-BL1B,MLAG,MLAG State active & Status connected,MLAG,PASS
362,DC1-L2LEAF2A,MLAG,MLAG State active & Status connected,MLAG,PASS
363,DC1-L2LEAF2B,MLAG,MLAG State active & Status connected,MLAG,PASS
364,DC1-LEAF2A,MLAG,MLAG State active & Status connected,MLAG,PASS
365,DC1-LEAF2B,MLAG,MLAG State active & Status connected,MLAG,PASS
366,DC1-SVC3A,MLAG,MLAG State active & Status connected,MLAG,PASS
367,DC1-SVC3B,MLAG,MLAG State active & Status connected,MLAG,PASS
368,DC1-BL1A,IP Reachability,ip reachability test p2p links,Source: DC1-BL1A_Ethernet1 - Destination: DC1-SPINE1_Ethernet6,PASS
369,DC1-BL1A,IP Reachability,ip reachability test p2p links,Source: DC1-BL1A_Ethernet2 - Destination: DC1-SPINE2_Ethernet6,PASS
370,DC1-BL1A,IP Reachability,ip reachability test p2p links,Source: DC1-BL1A_Ethernet3 - Destination: DC1-SPINE3_Ethernet6,PASS
371,DC1-BL1A,IP Reachability,ip reachability test p2p links,Source: DC1-BL1A_Ethernet4 - Destination: DC1-SPINE4_Ethernet6,PASS
372,DC1-BL1B,IP Reachability,ip reachability test p2p links,Source: DC1-BL1B_Ethernet1 - Destination: DC1-SPINE1_Ethernet7,PASS
373,DC1-BL1B,IP Reachability,ip reachability test p2p links,Source: DC1-BL1B_Ethernet2 - Destination: DC1-SPINE2_Ethernet7,PASS
374,DC1-BL1B,IP Reachability,ip reachability test p2p links,Source: DC1-BL1B_Ethernet3 - Destination: DC1-SPINE3_Ethernet7,PASS
375,DC1-BL1B,IP Reachability,ip reachability test p2p links,Source: DC1-BL1B_Ethernet4 - Destination: DC1-SPINE4_Ethernet7,PASS
376,DC1-LEAF1A,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF1A_Ethernet1 - Destination: DC1-SPINE1_Ethernet1,PASS
377,DC1-LEAF1A,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF1A_Ethernet2 - Destination: DC1-SPINE2_Ethernet1,PASS
378,DC1-LEAF1A,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF1A_Ethernet3 - Destination: DC1-SPINE3_Ethernet1,PASS
379,DC1-LEAF1A,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF1A_Ethernet4 - Destination: DC1-SPINE4_Ethernet1,PASS
380,DC1-LEAF2A,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF2A_Ethernet1 - Destination: DC1-SPINE1_Ethernet2,PASS
381,DC1-LEAF2A,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF2A_Ethernet2 - Destination: DC1-SPINE2_Ethernet2,PASS
382,DC1-LEAF2A,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF2A_Ethernet3 - Destination: DC1-SPINE3_Ethernet2,PASS
383,DC1-LEAF2A,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF2A_Ethernet4 - Destination: DC1-SPINE4_Ethernet2,PASS
384,DC1-LEAF2B,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF2B_Ethernet1 - Destination: DC1-SPINE1_Ethernet3,PASS
385,DC1-LEAF2B,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF2B_Ethernet2 - Destination: DC1-SPINE2_Ethernet3,PASS
386,DC1-LEAF2B,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF2B_Ethernet3 - Destination: DC1-SPINE3_Ethernet3,PASS
387,DC1-LEAF2B,IP Reachability,ip reachability test p2p links,Source: DC1-LEAF2B_Ethernet4 - Destination: DC1-SPINE4_Ethernet3,PASS
388,DC1-SPINE1,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE1_Ethernet6 - Destination: DC1-BL1A_Ethernet1,PASS
389,DC1-SPINE1,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE1_Ethernet7 - Destination: DC1-BL1B_Ethernet1,PASS
390,DC1-SPINE1,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE1_Ethernet1 - Destination: DC1-LEAF1A_Ethernet1,PASS
391,DC1-SPINE1,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE1_Ethernet2 - Destination: DC1-LEAF2A_Ethernet1,PASS
392,DC1-SPINE1,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE1_Ethernet3 - Destination: DC1-LEAF2B_Ethernet1,PASS
393,DC1-SPINE1,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE1_Ethernet4 - Destination: DC1-SVC3A_Ethernet1,PASS
394,DC1-SPINE1,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE1_Ethernet5 - Destination: DC1-SVC3B_Ethernet1,PASS
395,DC1-SPINE2,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE2_Ethernet6 - Destination: DC1-BL1A_Ethernet2,PASS
396,DC1-SPINE2,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE2_Ethernet7 - Destination: DC1-BL1B_Ethernet2,PASS
397,DC1-SPINE2,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE2_Ethernet1 - Destination: DC1-LEAF1A_Ethernet2,PASS
398,DC1-SPINE2,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE2_Ethernet2 - Destination: DC1-LEAF2A_Ethernet2,PASS
399,DC1-SPINE2,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE2_Ethernet3 - Destination: DC1-LEAF2B_Ethernet2,PASS
400,DC1-SPINE2,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE2_Ethernet4 - Destination: DC1-SVC3A_Ethernet2,PASS
401,DC1-SPINE2,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE2_Ethernet5 - Destination: DC1-SVC3B_Ethernet2,PASS
402,DC1-SPINE3,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE3_Ethernet6 - Destination: DC1-BL1A_Ethernet3,PASS
403,DC1-SPINE3,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE3_Ethernet7 - Destination: DC1-BL1B_Ethernet3,PASS
404,DC1-SPINE3,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE3_Ethernet1 - Destination: DC1-LEAF1A_Ethernet3,PASS
405,DC1-SPINE3,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE3_Ethernet2 - Destination: DC1-LEAF2A_Ethernet3,PASS
406,DC1-SPINE3,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE3_Ethernet3 - Destination: DC1-LEAF2B_Ethernet3,PASS
407,DC1-SPINE3,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE3_Ethernet4 - Destination: DC1-SVC3A_Ethernet3,PASS
408,DC1-SPINE3,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE3_Ethernet5 - Destination: DC1-SVC3B_Ethernet3,PASS
409,DC1-SPINE4,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE4_Ethernet6 - Destination: DC1-BL1A_Ethernet4,PASS
410,DC1-SPINE4,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE4_Ethernet7 - Destination: DC1-BL1B_Ethernet4,PASS
411,DC1-SPINE4,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE4_Ethernet1 - Destination: DC1-LEAF1A_Ethernet4,PASS
412,DC1-SPINE4,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE4_Ethernet2 - Destination: DC1-LEAF2A_Ethernet4,PASS
413,DC1-SPINE4,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE4_Ethernet3 - Destination: DC1-LEAF2B_Ethernet4,PASS
414,DC1-SPINE4,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE4_Ethernet4 - Destination: DC1-SVC3A_Ethernet4,PASS
415,DC1-SPINE4,IP Reachability,ip reachability test p2p links,Source: DC1-SPINE4_Ethernet5 - Destination: DC1-SVC3B_Ethernet4,PASS
416,DC1-SVC3A,IP Reachability,ip reachability test p2p links,Source: DC1-SVC3A_Ethernet1 - Destination: DC1-SPINE1_Ethernet4,PASS
417,DC1-SVC3A,IP Reachability,ip reachability test p2p links,Source: DC1-SVC3A_Ethernet2 - Destination: DC1-SPINE2_Ethernet4,PASS
418,DC1-SVC3A,IP Reachability,ip reachability test p2p links,Source: DC1-SVC3A_Ethernet3 - Destination: DC1-SPINE3_Ethernet4,PASS
419,DC1-SVC3A,IP Reachability,ip reachability test p2p links,Source: DC1-SVC3A_Ethernet4 - Destination: DC1-SPINE4_Ethernet4,PASS
420,DC1-SVC3B,IP Reachability,ip reachability test p2p links,Source: DC1-SVC3B_Ethernet1 - Destination: DC1-SPINE1_Ethernet5,PASS
421,DC1-SVC3B,IP Reachability,ip reachability test p2p links,Source: DC1-SVC3B_Ethernet2 - Destination: DC1-SPINE2_Ethernet5,PASS
422,DC1-SVC3B,IP Reachability,ip reachability test p2p links,Source: DC1-SVC3B_Ethernet3 - Destination: DC1-SPINE3_Ethernet5,PASS
423,DC1-SVC3B,IP Reachability,ip reachability test p2p links,Source: DC1-SVC3B_Ethernet4 - Destination: DC1-SPINE4_Ethernet5,PASS
424,DC1-BL1A,BGP,ArBGP is configured and operating,ArBGP,PASS
425,DC1-BL1B,BGP,ArBGP is configured and operating,ArBGP,PASS
426,DC1-LEAF1A,BGP,ArBGP is configured and operating,ArBGP,PASS
427,DC1-LEAF2A,BGP,ArBGP is configured and operating,ArBGP,PASS
428,DC1-LEAF2B,BGP,ArBGP is configured and operating,ArBGP,PASS
429,DC1-SPINE1,BGP,ArBGP is configured and operating,ArBGP,PASS
430,DC1-SPINE2,BGP,ArBGP is configured and operating,ArBGP,PASS
431,DC1-SPINE3,BGP,ArBGP is configured and operating,ArBGP,PASS
432,DC1-SPINE4,BGP,ArBGP is configured and operating,ArBGP,PASS
433,DC1-SVC3A,BGP,ArBGP is configured and operating,ArBGP,PASS
434,DC1-SVC3B,BGP,ArBGP is configured and operating,ArBGP,PASS
435,DC1-BL1A,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,FAIL,Reload Cause: Unknown
436,DC1-BL1B,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,FAIL,Reload Cause: Unknown
437,DC1-L2LEAF1A,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
438,DC1-L2LEAF2A,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
439,DC1-L2LEAF2B,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
440,DC1-LEAF1A,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
441,DC1-LEAF2A,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
442,DC1-LEAF2B,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
443,DC1-SPINE1,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
444,DC1-SPINE2,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
445,DC1-SPINE3,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
446,DC1-SPINE4,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
447,DC1-SVC3A,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
448,DC1-SVC3B,Reload Cause,Reload Cause: Reload requested by the user,Reload Cause,PASS
